t,rpm_L_measured,rpm_R_measured,vx_computed,vyaw_computed,vx_variance,vyaw_variance
0.56,-0.3301707014720205,-0.5914317226746713,-0.0024127495043581595,-0.004559865027108972,1.9739208802178718e-05,0.0008772981689857211
0.5700000000000001,1.793929573481275,-2.1722559853041794,-0.000990456230034852,-0.0692229967458573,1.9739208802178718e-05,0.0008772981689857211
0.58,-1.0389973388318918,-0.7232632356362668,-0.004613587395383413,0.005510599661595206,1.9739208802178718e-05,0.0008772981689857211
0.59,1.161934025509777,-1.3114742893184992,-0.00039149549516446754,-0.04316911883995791,1.9739208802178718e-05,0.0008772981689857211
0.6,-2.0194437259389657,-1.7364054916980187,-0.00983279025843277,0.00493994909653548,1.9739208802178718e-05,0.0008772981689857211
0.61,-0.4018620359829298,2.066831930394779,0.004358880990610366,0.043086837937409216,1.9739208802178718e-05,0.0008772981689857211
0.62,0.1953036781260067,0.3274350216309276,0.0013685267157528878,0.002306126989244494,1.9739208802178718e-05,0.0008772981689857211
0.63,0.7034667976311337,0.45562509673678037,0.003034495483484763,-0.0043256537043494395,1.9739208802178718e-05,0.0008772981689857211
0.64,0.8534718957514259,-0.37082683823549945,0.0012635618058195485,-0.02136804393607005,1.9739208802178718e-05,0.0008772981689857211
0.65,0.9520166822399102,-0.20744529893212363,0.0019492833232274433,-0.02023642912314849,1.9739208802178718e-05,0.0008772981689857211
0.66,-0.4184700866981251,1.1574608186872,0.0019346732122398512,0.027505183082909158,1.9739208802178718e-05,0.0008772981689857211
0.67,-0.5548221511974806,-0.03880454243425852,-0.0015541110497402253,0.00900620627118617,1.9739208802178718e-05,0.0008772981689857211
0.68,1.0295710575085846,0.6368327256296793,0.004362634902517841,-0.006854576990077106,1.9739208802178718e-05,0.0008772981689857211
0.6900000000000001,-0.22956518985793786,-0.235205157414019,-0.001216765923829964,-9.843600355927419e-05,1.9739208802178718e-05,0.0008772981689857211
0.7000000000000001,-1.530823588005506,-0.4105834688784566,-0.005082591789611699,0.019551878491700515,1.9739208802178718e-05,0.0008772981689857211
0.71,-1.3599446568041766,-1.6882969987222343,-0.0079802779928068,-0.0057308294731043,1.9739208802178718e-05,0.0008772981689857211
0.72,-1.1033427432019336,-2.3732988748405535,-0.009101826472005674,-0.022164915852984444,1.9739208802178718e-05,0.0008772981689857211
0.73,0.5965928928645168,-0.31387428127968214,0.0007401555943233523,-0.015890649920144856,1.9739208802178718e-05,0.0008772981689857211
0.74,0.1709108832846783,0.06779603039187923,0.0006249332386394717,-0.0017996936906889429,1.9739208802178718e-05,0.0008772981689857211
0.75,0.8285824248813218,-1.543356044050549,-0.0018712729591348603,-0.041398135937574375,1.9739208802178718e-05,0.0008772981689857211
0.76,-0.512703175603841,-0.041369838041559456,-0.001450559757683956,0.008226318614875678,1.9739208802178718e-05,0.0008772981689857211
0.77,0.19024762929205707,0.06450307558860242,0.0006669357857915844,-0.0021946564785761133,1.9739208802178718e-05,0.0008772981689857211
0.78,0.7507084727608041,-2.5872096072712547,-0.004807948727072794,-0.05825766065840702,1.9739208802178718e-05,0.0008772981689857211
0.79,-0.37121584766428606,-1.0981495913754014,-0.003846789723938186,-0.012687387271607587,1.9739208802178718e-05,0.0008772981689857211
0.8,0.5481302850688937,0.4887166724825622,0.0027144589872838184,-0.0010369631601358283,1.9739208802178718e-05,0.0008772981689857211
0.81,-0.7943111292799815,0.4644704752748926,-0.0008635208128980332,0.021969883563019803,1.9739208802178718e-05,0.0008772981689857211
0.8200000000000001,-0.43566461587808614,-1.3844098996797127,-0.004764943939218652,-0.01655872896510641,1.9739208802178718e-05,0.0008772981689857211
0.8300000000000001,-0.4580854727979949,0.19013766059968193,-0.000701485731956398,0.011313627965383878,1.9739208802178718e-05,0.0008772981689857211
0.84,-1.4350075747068476,1.2268886704325666,-0.0005448540172843658,0.046458853824156876,1.9739208802178718e-05,0.0008772981689857211
0.85,0.5843669769426981,0.9324875507890779,0.0039711158674054685,0.006075850207551386,1.9739208802178718e-05,0.0008772981689857211
0.86,-0.5632828082432686,-0.11434294441672146,-0.0017740200720332325,0.007835478767228236,1.9739208802178718e-05,0.0008772981689857211
0.87,0.014992942473224915,-0.5615715759891509,-0.0014309395163856506,-0.01006294919734409,1.9739208802178718e-05,0.0008772981689857211
0.88,0.5768959906870907,-0.7552133812014052,-0.00046683383670589407,-0.023249694536127852,1.9739208802178718e-05,0.0008772981689857211
0.89,0.5358374112359329,0.5613837394915885,0.0028725182554074336,0.00044586753985644857,1.9739208802178718e-05,0.0008772981689857211
0.9,0.7984621307673435,0.23412476777146563,0.002703306178868827,-0.009849545076300483,1.9739208802178718e-05,0.0008772981689857211
0.91,-0.11818258141130833,0.7552848073226405,0.0016679297270906213,0.01524488184220463,1.9739208802178718e-05,0.0008772981689857211
0.92,-0.5079579744529845,0.15824857574538237,-0.000915537064892589,0.011627497799314384,1.9739208802178718e-05,0.0008772981689857211
0.93,-0.09566185308767886,0.9825167404169302,0.0023217806656948164,0.01881776638117698,1.9739208802178718e-05,0.0008772981689857211
0.9400000000000001,-2.024801320749636,0.11351103954924019,-0.005003746255247277,0.03732059112330667,1.9739208802178718e-05,0.0008772981689857211
0.9500000000000001,-1.7365349669077046,0.9416264593580237,-0.0020810656063284198,0.046742734788244304,1.9739208802178718e-05,0.0008772981689857211
0.96,-1.5872395348252828,1.0449873244399666,-0.001419612967116114,0.045941025353608014,1.9739208802178718e-05,0.0008772981689857211
0.97,-1.196696193121778,-0.9654319562697762,-0.005660438258540169,0.0040363223751794415,1.9739208802178718e-05,0.0008772981689857211
0.98,0.4797290720681239,-2.169772856244895,-0.004424524280512365,-0.04624253218700095,1.9739208802178718e-05,0.0008772981689857211
0.99,-1.086574866432073,1.852191427217464,0.0020043794690250572,0.05129114777081495,1.9739208802178718e-05,0.0008772981689857211
1.0,-0.4537950648472676,0.30799047685471403,-0.00038171551874757736,0.013295665896788147,1.9739208802178718e-05,0.0008772981689857211
1.01,1.5590739573432784,-2.0573830745953456,-0.0013045702183132578,-0.06311908246423073,1.9739208802178718e-05,0.0008772981689857211
1.02,-0.42751676527371113,-0.8565833966624533,-0.003361766362676765,-0.007488625428174399,1.9739208802178718e-05,0.0008772981689857211
1.03,0.8850186821605038,0.926249150843794,0.004741888098208172,0.000719607430663827,1.9739208802178718e-05,0.0008772981689857211
1.04,-1.1203412160118524,-0.33561219735947156,-0.0038116771228469456,0.013696105111428044,1.9739208802178718e-05,0.0008772981689857211
1.05,-0.24652506944115601,-0.6144737031829525,-0.0022540895156881067,-0.006421915137009051,1.9739208802178718e-05,0.0008772981689857211
1.06,-1.1400264658926975,1.68105823237556,0.0014164178524510573,0.04923721646241187,1.9739208802178718e-05,0.0008772981689857211
1.07,-0.40683969108067497,-1.2567445756605726,-0.004355253425851555,-0.014833638564701601,1.9739208802178718e-05,0.0008772981689857211
1.08,1.0083697649488745,-0.9577840293058006,0.00013243314622726331,-0.03431585731032325,1.9739208802178718e-05,0.0008772981689857211
1.09,-2.0727845078308182,0.25366377005792107,-0.004762446954816816,0.0406041823265105,1.9739208802178718e-05,0.0008772981689857211
1.1,0.5213083722550288,0.4685459184646587,0.0025914324732077545,-0.0009208785400733197,1.9739208802178718e-05,0.0008772981689857211
1.11,0.28528272279873346,0.5956116412088778,0.002306176052129137,0.0054162613904098645,1.9739208802178718e-05,0.0008772981689857211
1.12,-0.7129799468361533,1.0934856534827362,0.0009961616105415812,0.03152877254958055,1.9739208802178718e-05,0.0008772981689857211
1.1300000000000001,-1.7352694252661454,0.23829434481782022,-0.00391907159611954,0.034445185786037565,1.9739208802178718e-05,0.0008772981689857211
1.1400000000000001,0.08655540925664341,0.587260726726091,0.0017640465188946827,0.008738956372085343,1.9739208802178718e-05,0.0008772981689857211
1.1500000000000001,-0.6353912508765629,-0.31105111117809986,-0.0024777803097309164,0.00566080333411655,1.9739208802178718e-05,0.0008772981689857211
1.16,0.27921145362564476,0.07523796388405708,0.0009279464050980506,-0.003560008982773583,1.9739208802178718e-05,0.0008772981689857211
1.17,0.026222574628131455,0.1290410160643613,0.0004064791299079232,0.0017945203348311782,1.9739208802178718e-05,0.0008772981689857211
1.18,1.9221346695850985,0.2581177629828433,0.005707887520938934,-0.029042573829060326,1.9739208802178718e-05,0.0008772981689857211
1.19,-0.2872267529676291,0.9270477690993129,0.0016750475032430451,0.02119308843314868,1.9739208802178718e-05,0.0008772981689857211
1.2,-1.2281969911462378,0.6661748183337972,-0.0014713706077184468,0.03306302533238934,1.9739208802178718e-05,0.0008772981689857211
1.21,0.21513076194757938,0.05306040348021972,0.0007021228292213822,-0.0028286613751428973,1.9739208802178718e-05,0.0008772981689857211
1.22,0.26399602076611817,-0.9709511819292478,-0.0018508042839395634,-0.021553894775327927,1.9739208802178718e-05,0.0008772981689857211
1.23,1.6310250902885237,0.08120550967525145,0.004482609228414866,-0.02704945449357928,1.9739208802178718e-05,0.0008772981689857211
1.24,1.0021334950974943,-0.03362134187489272,0.002535558887897131,-0.01807733214862525,1.9739208802178718e-05,0.0008772981689857211
1.25,0.4282452709794112,0.23181789577583803,0.0017280413296529213,-0.0034283044383526186,1.9739208802178718e-05,0.0008772981689857211
1.26,1.755963469463474,2.6478303685684823,0.011529105307904328,0.01556601387893446,1.9739208802178718e-05,0.0008772981689857211
1.27,-1.4265156651874211,-0.6285273342494825,-0.005380089991535091,0.01392752376736116,1.9739208802178718e-05,0.0008772981689857211
1.28,-0.7677018392996973,0.5067468229504314,-0.0006831786352335485,0.02224332530390191,1.9739208802178718e-05,0.0008772981689857211
1.29,-1.1118911296866298,1.2821544806931577,0.0004457484105814067,0.041783978344044626,1.9739208802178718e-05,0.0008772981689857211
1.3,-0.46777176378692154,0.11760229691925946,-0.0009167415205190846,0.010216704715092022,1.9739208802178718e-05,0.0008772981689857211
1.31,-1.6520233770675705,2.805414143006598,0.003019569964160294,0.07779696092722509,1.9739208802178718e-05,0.0008772981689857211
1.32,0.7621811361772851,-0.453647150077772,0.000807740086760838,-0.021220206734030866,1.9739208802178718e-05,0.0008772981689857211
1.33,-0.26666723651852803,0.38890706678405645,0.0003200231272818729,0.011441930084098035,1.9739208802178718e-05,0.0008772981689857211
1.34,-1.7649675534031894,-0.9585668938715783,-0.00713019650946429,0.014074346599080405,1.9739208802178718e-05,0.0008772981689857211
1.35,-1.21869489744905,-0.42182968217195177,-0.004294883306142352,0.013907921701198778,1.9739208802178718e-05,0.0008772981689857211
1.36,0.37621661694023434,0.2987206924759895,0.001766981744079725,-0.0013525590387778953,1.9739208802178718e-05,0.0008772981689857211
1.37,1.0057518814732573,1.0155648747692756,0.0052917948933245765,0.0001712690424916525,1.9739208802178718e-05,0.0008772981689857211
1.3800000000000001,2.396077070030144,0.382913800828289,0.007275381086901629,-0.03513632742778532,1.9739208802178718e-05,0.0008772981689857211
1.3900000000000001,3.4966349592087953,1.5109378192016831,0.013109794877475489,-0.03465695304055892,1.9739208802178718e-05,0.0008772981689857211
1.4000000000000001,0.49729131993119563,-0.11395837271120608,0.0010035633090543692,-0.010668319688413268,1.9739208802178718e-05,0.0008772981689857211
1.41,-1.1874457440382369,-0.3986022358068064,-0.0041522639014351,0.013767916501621454,1.9739208802178718e-05,0.0008772981689857211
1.42,-2.5584555368775708,3.2447821287352636,0.0017967988157862082,0.10128560454069367,1.9739208802178718e-05,0.0008772981689857211
1.43,0.32125375481260293,0.4730851793304369,0.0020795744666367673,0.0026499582658294474,1.9739208802178718e-05,0.0008772981689857211
1.44,-0.9755293143723911,-0.8633778551742571,-0.0048142477120677925,0.001957412223923518,1.9739208802178718e-05,0.0008772981689857211
1.45,-0.49842871221562235,-0.8331165146976826,-0.003485977252327827,-0.0058414041195764,1.9739208802178718e-05,0.0008772981689857211
1.46,-0.7345161588717697,-1.1312158974376085,-0.0048844751013904335,-0.006923716579774617,1.9739208802178718e-05,0.0008772981689857211
1.47,-0.1689490636996623,1.1238832270281454,0.0025000117934788984,0.022564180149300804,1.9739208802178718e-05,0.0008772981689857211
1.48,1.2791762769451722,-0.4372527514718902,0.002204150635426068,-0.029957337922685054,1.9739208802178718e-05,0.0008772981689857211
1.49,0.18845828093441355,0.15283497078778274,0.0008935036436085199,-0.0006217440525178115,1.9739208802178718e-05,0.0008772981689857211
1.5,-0.19036180444642595,-0.07621040932592245,-0.0006978844236986481,0.0019923176905977755,1.9739208802178718e-05,0.0008772981689857211
1.51,-1.242784503390974,0.8777908895291215,-0.0009555510465963203,0.037011022643228114,1.9739208802178718e-05,0.0008772981689857211
1.52,-2.0096195336452283,-1.0160929114608241,-0.00792129665785032,0.017340310763335594,1.9739208802178718e-05,0.0008772981689857211
1.53,-0.583569490887997,-1.2906867433716185,-0.004906791347079066,-0.012341524253495243,1.9739208802178718e-05,0.0008772981689857211
1.54,-0.06453906098198459,0.2691567686179131,0.0005356879059195143,0.005824090926692167,1.9739208802178718e-05,0.0008772981689857211
1.55,2.1215158962958593,0.7211511416398764,0.007442084902483971,-0.024440975697629503,1.9739208802178718e-05,0.0008772981689857211
1.56,0.156329425767463,0.3990387757171689,0.001453950551517913,0.004236077281997501,1.9739208802178718e-05,0.0008772981689857211
1.57,1.179287413227669,-0.9713444749167931,0.0005443933394694359,-0.037535607446503264,1.9739208802178718e-05,0.0008772981689857211
1.58,-0.5991547182469824,0.8129818105096726,0.0005597980184924452,0.024646431914487215,1.9739208802178718e-05,0.0008772981689857211
1.59,-1.4219325197004296,-0.8926331125147611,-0.006059518655348881,0.00923801738424405,1.9739208802178718e-05,0.0008772981689857211
1.6,-1.1581401146788461,-0.62584637374366,-0.0046704657051096655,0.009290278367076717,1.9739208802178718e-05,0.0008772981689857211
1.61,-0.8702712774429039,-1.1327442296664025,-0.005243882335134193,-0.004581017213729826,1.9739208802178718e-05,0.0008772981689857211
1.62,2.554163678922197,1.561390018382437,0.010774494384088791,-0.01732716910349532,1.9739208802178718e-05,0.0008772981689857211
1.6300000000000001,-0.9856640150692633,0.760105849232819,-0.000590509897290801,0.030469432114165956,1.9739208802178718e-05,0.0008772981689857211
1.6400000000000001,1.0061870444836138,0.725992050814648,0.004534834267075695,-0.004890325187128121,1.9739208802178718e-05,0.0008772981689857211
1.6500000000000001,-1.0835126137044315,1.4966537053709403,0.0010816008487296424,0.045032397516927815,1.9739208802178718e-05,0.0008772981689857211
1.6600000000000001,1.1178876154490929,3.375179097886468,0.011762821148919862,0.03939716854575596,1.9739208802178718e-05,0.0008772981689857211
1.67,0.4619411593270358,-2.0510713246921863,-0.004160333044257575,-0.04386034198985681,1.9739208802178718e-05,0.0008772981689857211
1.68,-0.1879654771897085,-0.8860518970525297,-0.002811770910622679,-0.012183906490065772,1.9739208802178718e-05,0.0008772981689857211
1.69,-0.04891503136252083,-0.7394101010094286,-0.002063830370416598,-0.0120514124341261,1.9739208802178718e-05,0.0008772981689857211
1.7,-0.7857452345152685,-1.0209835468592314,-0.004730004888829473,-0.004105683077236976,1.9739208802178718e-05,0.0008772981689857211
1.71,0.5352866417784966,-1.2930998971244552,-0.0019839504631565244,-0.0319113651029999,1.9739208802178718e-05,0.0008772981689857211
1.72,-0.545980176408936,-0.3595836768664387,-0.002370760624005319,0.0032532326312086817,1.9739208802178718e-05,0.0008772981689857211
1.73,-1.4707269165206978,-1.459924458347286,-0.007672427357931736,0.0001885384624350101,1.9739208802178718e-05,0.0008772981689857211
1.74,-1.533525089183543,0.4020508410448958,-0.002962192654732007,0.0337821729048383,1.9739208802178718e-05,0.0008772981689857211
1.75,0.20710550126654337,0.06203798571433756,0.0007046160012172296,-0.002531905784074071,1.9739208802178718e-05,0.0008772981689857211
1.76,1.8949095076925218,0.5772343977163863,0.006472057609874505,-0.02299776914066194,1.9739208802178718e-05,0.0008772981689857211
1.77,0.19198993628812588,0.609274141965903,0.0020977044515235453,0.007282983305646427,1.9739208802178718e-05,0.0008772981689857211
1.78,-0.14236599133185907,0.7236082241120118,0.0015216886070485466,0.015114101296870274,1.9739208802178718e-05,0.0008772981689857211
1.79,0.3429913675230514,-0.44809072418865875,-0.0002751494723314044,-0.013806987153933085,1.9739208802178718e-05,0.0008772981689857211
1.8,1.5672020900481898,2.5453720831604008,0.010766694008246022,0.017072287024018334,1.9739208802178718e-05,0.0008772981689857211
1.81,0.2632590016366276,0.2813173397785173,0.001425697527923855,0.00031517745801445057,1.9739208802178718e-05,0.0008772981689857211
1.82,-0.49311267700048456,-2.234981703149754,-0.007142134385816325,-0.03040134964481195,1.9739208802178718e-05,0.0008772981689857211
1.83,1.3275464520718665,-1.202850894919461,0.00032645220523773574,-0.044163765088728095,1.9739208802178718e-05,0.0008772981689857211
1.84,0.5145077261539361,-2.0886035868333788,-0.0041209733266305325,-0.04543286320754127,1.9739208802178718e-05,0.0008772981689857211
1.85,1.8429071903951904,0.020801554981568795,0.004879178085755565,-0.03180174265711109,1.9739208802178718e-05,0.0008772981689857211
1.86,0.21988132466628735,-0.14616626886400036,0.0001929855648061886,-0.006388735726105414,1.9739208802178718e-05,0.0008772981689857211
1.87,-1.4693628380646002,-0.5621108374793493,-0.005318385645874939,0.01583453455551815,1.9739208802178718e-05,0.0008772981689857211
1.8800000000000001,-1.6417910390947978,2.413111334880617,0.002019311812337863,0.07077139727280543,1.9739208802178718e-05,0.0008772981689857211
1.8900000000000001,1.9811135186774993,0.658779448892293,0.006911223627650514,-0.023079083329048317,1.9739208802178718e-05,0.0008772981689857211
1.9000000000000001,2.0683988649399563,0.8713180337356013,0.007696160843760753,-0.02089300191702647,1.9739208802178718e-05,0.0008772981689857211
1.9100000000000001,-0.21542305593912078,-1.117288185530524,-0.0034890298712979737,-0.015740515920295326,1.9739208802178718e-05,0.0008772981689857211
1.92,-0.4598247853631853,-1.1989738695972147,-0.004342724723506853,-0.012900585182984724,1.9739208802178718e-05,0.0008772981689857211
1.93,1.7537331506906426,0.044166598916345695,0.004706890537713536,-0.02983756511042759,1.9739208802178718e-05,0.0008772981689857211
1.94,-1.3284548184521856,0.207608567582671,-0.002934368622946108,0.026809363605640932,1.9739208802178718e-05,0.0008772981689857211
1.95,-1.0736724227469916,-2.2275738805373484,-0.008642642611740452,-0.020139379682004098,1.9739208802178718e-05,0.0008772981689857211
1.96,0.7719921536268533,-0.21636842741944087,0.0014546195136778276,-0.017250146336182094,1.9739208802178718e-05,0.0008772981689857211
1.97,-0.4735261474315075,0.016886499448205767,-0.001195479802868475,0.008559315381471292,1.9739208802178718e-05,0.0008772981689857211
1.98,-0.006146240064085555,-0.25817899892535473,-0.0006920018574729932,-0.004398801465014062,1.9739208802178718e-05,0.0008772981689857211
1.99,-0.1961314782294151,-0.9760684948160117,-0.003068812353214722,-0.013612468897617736,1.9739208802178718e-05,0.0008772981689857211
2.0,0.40508945855872025,-0.647442218305368,-0.0006344780413310672,-0.018370143242815367,1.9739208802178718e-05,0.0008772981689857211
2.0100000000000002,1.8799641652867387,-0.02124510057707646,0.004866115132315971,-0.03318236145874781,1.9739208802178718e-05,0.0008772981689857211
2.02,0.4906737517026438,0.4909318917526065,0.002569837565167747,4.505393803110337e-06,1.9739208802178718e-05,0.0008772981689857211
2.0300000000000002,1.3456843470630573,1.2987076941915094,0.006923002175013886,-0.0008198972641749579,1.9739208802178718e-05,0.0008772981689857211
2.04,-1.6962627943961288,2.0609711727821436,0.000954804301866792,0.06557610349502942,1.9739208802178718e-05,0.0008772981689857211
2.05,0.8964675762352269,0.6017123903186687,0.0039222259805676,-0.005144448481571959,1.9739208802178718e-05,0.0008772981689857211
2.06,0.13403926591020232,0.5985281549232182,0.0019178570229579138,0.008106860452207642,1.9739208802178718e-05,0.0008772981689857211
2.07,-0.12567415053643582,1.8620883302130853,0.004545921692051091,0.03469300003668955,1.9739208802178718e-05,0.0008772981689857211
2.08,0.4741046133676958,2.260901353375222,0.007160228877203167,0.03118548617703243,1.9739208802178718e-05,0.0008772981689857211
2.09,1.3179252565514923,1.197832865481804,0.006586239361990548,-0.0020960076307586974,1.9739208802178718e-05,0.0008772981689857211
2.1,3.0089423679299614,2.8583314894621523,0.015360487039152094,-0.002628655718584297,1.9739208802178718e-05,0.0008772981689857211
2.11,0.5091739875255392,3.2763476582001836,0.009910472493514228,0.0482962915277698,1.9739208802178718e-05,0.0008772981689857211
2.12,2.328588971636596,3.841854939313703,0.016154184383357775,0.026411473594343603,1.9739208802178718e-05,0.0008772981689857211
2.13,1.9018137922332712,4.616802200297352,0.017065696761422618,0.04738548687419757,1.9739208802178718e-05,0.0008772981689857211
2.14,2.280595330709491,1.6341036775525175,0.010248658037809312,-0.011283407934250384,1.9739208802178718e-05,0.0008772981689857211
2.15,4.0680983660196395,2.881466826853128,0.018193919129643684,-0.02071062736646368,1.9739208802178718e-05,0.0008772981689857211
2.16,3.7015134317691047,3.0693081433067855,0.01772596943252141,-0.011034063832187994,1.9739208802178718e-05,0.0008772981689857211
2.17,4.8516385680059555,3.129072556835654,0.020893452866853946,-0.030064448477867198,1.9739208802178718e-05,0.0008772981689857211
2.18,3.252339955685062,2.6586312672527788,0.015474886474635163,-0.010362171410840521,1.9739208802178718e-05,0.0008772981689857211
2.19,2.7936015684903683,1.8460582986179264,0.012146601128052345,-0.016537749864387295,1.9739208802178718e-05,0.0008772981689857211
2.2,3.551088053948892,3.930933969440296,0.019587887852230427,0.00662956187557714,1.9739208802178718e-05,0.0008772981689857211
2.21,4.301700715441227,3.088677774458266,0.019347965642596898,-0.02117124422237752,1.9739208802178718e-05,0.0008772981689857211
2.22,4.413578527770494,4.304882674523191,0.02282487805311123,-0.0018971005224300078,1.9739208802178718e-05,0.0008772981689857211
2.23,3.0914107426562705,3.4398241792976862,0.017098733041399715,0.00608096162758137,1.9739208802178718e-05,0.0008772981689857211
2.24,4.69225009900004,3.2640723460333807,0.020829603452423812,-0.024926404093002417,1.9739208802178718e-05,0.0008772981689857211
2.25,5.048522288923546,5.0558063252091365,0.026453070453013643,0.0001271304160182831,1.9739208802178718e-05,0.0008772981689857211
2.2600000000000002,7.986603069507844,5.1467400566349335,0.03438301190180346,-0.049564959880238395,1.9739208802178718e-05,0.0008772981689857211
2.27,7.408833689715413,5.8517585217625285,0.03471614922819094,-0.027176088381821544,1.9739208802178718e-05,0.0008772981689857211
2.2800000000000002,4.323714067217104,7.970642607588838,0.03218655050848582,0.06365091061443769,1.9739208802178718e-05,0.0008772981689857211
2.29,5.193731985738946,5.871339457050974,0.028968289296762522,0.011826481410507883,1.9739208802178718e-05,0.0008772981689857211
2.3000000000000003,3.973447549103833,6.311676071785192,0.026926390673873177,0.04080978638483263,1.9739208802178718e-05,0.0008772981689857211
2.31,5.211715466262323,4.627490288377716,0.0257589804299463,-0.010196652927135959,1.9739208802178718e-05,0.0008772981689857211
2.32,6.490275819037186,4.567260886085128,0.02894856339967646,-0.0335629421450314,1.9739208802178718e-05,0.0008772981689857211
2.33,7.749560091504938,8.201931082567057,0.04176090623855584,0.007895363234543842,1.9739208802178718e-05,0.0008772981689857211
2.34,5.618621072856996,5.385345942229362,0.028808318279116424,-0.004071419092472085,1.9739208802178718e-05,0.0008772981689857211
2.35,5.89953188177825,5.431774724097236,0.0296652913238266,-0.008163902501303982,1.9739208802178718e-05,0.0008772981689857211
2.36,4.29874670588349,6.828574836110012,0.02913125967538186,0.04415383038202469,1.9739208802178718e-05,0.0008772981689857211
2.37,6.871280368626266,6.958248577227288,0.03620562211575077,0.0015178815846490779,1.9739208802178718e-05,0.0008772981689857211
2.38,5.982568110758948,6.174457597258474,0.03182701887817482,0.0033491033393779255,1.9739208802178718e-05,0.0008772981689857211
2.39,6.813124023861416,7.0824834742449845,0.03637861536101526,0.004701209280555582,1.9739208802178718e-05,0.0008772981689857211
2.4,6.5872043346098685,9.1146881295911,0.04110745834415891,0.04411291401322383,1.9739208802178718e-05,0.0008772981689857211
2.41,7.717308135018185,6.863230869523097,0.038171761851705274,-0.014906460349319053,1.9739208802178718e-05,0.0008772981689857211
2.42,5.912135062203564,6.349002150592116,0.032099582160312785,0.0076247690859813,1.9739208802178718e-05,0.0008772981689857211
2.43,6.451940769072613,9.343507408621553,0.04135238662933523,0.0504673584009571,1.9739208802178718e-05,0.0008772981689857211
2.44,10.95847752968603,8.994137289577717,0.052235823446754856,-0.03428420481930604,1.9739208802178718e-05,0.0008772981689857211
2.45,7.0494598294335145,7.849744582183957,0.0390060259365584,0.013967603889003973,1.9739208802178718e-05,0.0008772981689857211
2.46,7.469210164527053,6.886752439320319,0.03758382220954726,-0.010165805058533877,1.9739208802178718e-05,0.0008772981689857211
2.47,11.180635024368478,8.082790762656625,0.0504315307795752,-0.054067582080884746,1.9739208802178718e-05,0.0008772981689857211
2.48,12.653405325181659,9.101679397874044,0.05695467862014611,-0.061989311559966676,1.9739208802178718e-05,0.0008772981689857211
2.49,7.952430699213038,10.75711716166403,0.04898148175976502,0.04895101325588215,1.9739208802178718e-05,0.0008772981689857211
2.5,9.107397837368083,8.305398215670131,0.045586593465568495,-0.013997533998378216,1.9739208802178718e-05,0.0008772981689857211
2.5100000000000002,10.150149178352608,9.638858659410229,0.05180750137078881,-0.008923702989774945,1.9739208802178718e-05,0.0008772981689857211
2.52,12.00570562222098,10.741442040808145,0.05955189332357877,-0.022065562108709302,1.9739208802178718e-05,0.0008772981689857211
2.5300000000000002,8.938025886530662,7.264733572498242,0.042418725070306446,-0.02920446022818065,1.9739208802178718e-05,0.0008772981689857211
2.54,10.018906897224287,11.553783713881497,0.05647717195167953,0.02678865406319765,1.9739208802178718e-05,0.0008772981689857211
2.5500000000000003,11.437031335339187,9.08528555741737,0.053727299987438096,-0.04104570699461109,1.9739208802178718e-05,0.0008772981689857211
2.56,11.216931465135309,11.093606767923687,0.05840885250884362,-0.0021524220153678933,1.9739208802178718e-05,0.0008772981689857211
2.57,10.434810822009519,11.182217887018531,0.05659324882060181,0.013044714137074587,1.9739208802178718e-05,0.0008772981689857211
2.58,10.916596481776665,12.378687708952528,0.06098691139740107,0.025518305878743236,1.9739208802178718e-05,0.0008772981689857211
2.59,9.61829500086221,11.929279227978435,0.056411417416672105,0.04033428372483457,1.9739208802178718e-05,0.0008772981689857211
2.6,11.173347409846865,8.606407312540487,0.05178327677138344,-0.044801556399459944,1.9739208802178718e-05,0.0008772981689857211
2.61,11.33047684631599,10.708406737739548,0.05769766230082464,-0.010857171572897553,1.9739208802178718e-05,0.0008772981689857211
2.62,12.11973163358852,12.00697392126095,0.06316356743869929,-0.001967993337132675,1.9739208802178718e-05,0.0008772981689857211
2.63,11.365721035164466,11.79813783440354,0.060642840711188015,0.007547096887657173,1.9739208802178718e-05,0.0008772981689857211
2.64,12.78894585651173,12.796232505165689,0.06698184031819193,0.00012717601044755686,1.9739208802178718e-05,0.0008772981689857211
2.65,13.629344542551626,13.36132542797148,0.07066140874571836,-0.004677816007703506,1.9739208802178718e-05,0.0008772981689857211
2.66,12.791586686080274,13.335213576593729,0.0683998031391871,0.009488079141838543,1.9739208802178718e-05,0.0008772981689857211
2.67,13.218165114667425,12.538927493523023,0.06743191076310256,-0.011854932892383699,1.9739208802178718e-05,0.0008772981689857211
2.68,13.050829773392104,10.771438942954088,0.06236655365926262,-0.039782874930911136,1.9739208802178718e-05,0.0008772981689857211
2.69,13.178130559718628,12.63145178938315,0.06756932858346579,-0.009541344493108016,1.9739208802178718e-05,0.0008772981689857211
2.7,12.503145579467796,13.868656997485958,0.06904121769806523,0.02383267021799358,1.9739208802178718e-05,0.0008772981689857211
2.71,13.939794265437452,12.251464448368909,0.06856855496963643,-0.02946691416743965,1.9739208802178718e-05,0.0008772981689857211
2.72,13.634243165043573,14.508516759285651,0.07367757319167828,0.015258952782769241,1.9739208802178718e-05,0.0008772981689857211
2.73,16.453774985566742,15.032044971570794,0.08242968389132849,-0.024813869818654338,1.9739208802178718e-05,0.0008772981689857211
